"11","Guanajuato","1","Abasolo","1011000057","Automóviles registrados en circulación","7633","8330","9180","Automóviles";
"11","Guanajuato","1","Abasolo","1011000058","Camiones de pasajeros registrados en circulación","165","174","211","";
"11","Guanajuato","1","Abasolo","1011000059","Motocicletas registradas en circulación","1261","1717","2778","";
"11","Guanajuato","1","Abasolo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","18697","19594","20780","";
"11","Guanajuato","1","Abasolo","3102002003","Camiones y camionetas para carga registrados en circulación","10899","11090","11389","";
"11","Guanajuato","2","Acámbaro","1011000057","Automóviles registrados en circulación","15818","16793","17729","Automóviles";
"11","Guanajuato","2","Acámbaro","1011000058","Camiones de pasajeros registrados en circulación","352","371","396","";
"11","Guanajuato","2","Acámbaro","1011000059","Motocicletas registradas en circulación","1733","2721","3279","";
"11","Guanajuato","2","Acámbaro","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","29937","30994","32052","";
"11","Guanajuato","2","Acámbaro","3102002003","Camiones y camionetas para carga registrados en circulación","13767","13830","13927","";
"11","Guanajuato","3","San Miguel de Allende","1011000057","Automóviles registrados en circulación","20053","22116","24338","Automóviles";
"11","Guanajuato","3","San Miguel de Allende","1011000058","Camiones de pasajeros registrados en circulación","514","610","669","";
"11","Guanajuato","3","San Miguel de Allende","1011000059","Motocicletas registradas en circulación","3003","4182","5830","";
"11","Guanajuato","3","San Miguel de Allende","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","35868","38418","41076","";
"11","Guanajuato","3","San Miguel de Allende","3102002003","Camiones y camionetas para carga registrados en circulación","15301","15692","16069","";
"11","Guanajuato","4","Apaseo el Alto","1011000057","Automóviles registrados en circulación","7714","8257","8864","Automóviles";
"11","Guanajuato","4","Apaseo el Alto","1011000058","Camiones de pasajeros registrados en circulación","225","235","264","";
"11","Guanajuato","4","Apaseo el Alto","1011000059","Motocicletas registradas en circulación","453","600","1681","";
"11","Guanajuato","4","Apaseo el Alto","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","17063","17708","18443","";
"11","Guanajuato","4","Apaseo el Alto","3102002003","Camiones y camionetas para carga registrados en circulación","9124","9216","9315","";
"11","Guanajuato","5","Apaseo el Grande","1011000057","Automóviles registrados en circulación","7762","8543","9301","Automóviles";
"11","Guanajuato","5","Apaseo el Grande","1011000058","Camiones de pasajeros registrados en circulación","273","312","350","";
"11","Guanajuato","5","Apaseo el Grande","1011000059","Motocicletas registradas en circulación","866","1116","2144","";
"11","Guanajuato","5","Apaseo el Grande","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","15539","16427","17376","";
"11","Guanajuato","5","Apaseo el Grande","3102002003","Camiones y camionetas para carga registrados en circulación","7504","7572","7725","";
"11","Guanajuato","6","Atarjea","1011000057","Automóviles registrados en circulación","122","150","162","Automóviles";
"11","Guanajuato","6","Atarjea","1011000058","Camiones de pasajeros registrados en circulación","14","15","16","";
"11","Guanajuato","6","Atarjea","1011000059","Motocicletas registradas en circulación","4","4","5","";
"11","Guanajuato","6","Atarjea","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","494","537","553","";
"11","Guanajuato","6","Atarjea","3102002003","Camiones y camionetas para carga registrados en circulación","358","372","375","";
"11","Guanajuato","7","Celaya","1011000057","Automóviles registrados en circulación","97769","105918","113224","Automóviles";
"11","Guanajuato","7","Celaya","1011000058","Camiones de pasajeros registrados en circulación","2088","2284","2487","";
"11","Guanajuato","7","Celaya","1011000059","Motocicletas registradas en circulación","13489","16589","21430","";
"11","Guanajuato","7","Celaya","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","142832","151943","160064","";
"11","Guanajuato","7","Celaya","3102002003","Camiones y camionetas para carga registrados en circulación","42975","43741","44353","";
"11","Guanajuato","8","Manuel Doblado","1011000057","Automóviles registrados en circulación","4851","5253","5668","Automóviles";
"11","Guanajuato","8","Manuel Doblado","1011000058","Camiones de pasajeros registrados en circulación","78","103","115","";
"11","Guanajuato","8","Manuel Doblado","1011000059","Motocicletas registradas en circulación","958","1325","1933","";
"11","Guanajuato","8","Manuel Doblado","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","11790","12382","12921","";
"11","Guanajuato","8","Manuel Doblado","3102002003","Camiones y camionetas para carga registrados en circulación","6861","7026","7138","";
"11","Guanajuato","9","Comonfort","1011000057","Automóviles registrados en circulación","5607","6082","6552","Automóviles";
"11","Guanajuato","9","Comonfort","1011000058","Camiones de pasajeros registrados en circulación","158","178","193","";
"11","Guanajuato","9","Comonfort","1011000059","Motocicletas registradas en circulación","896","1419","2100","";
"11","Guanajuato","9","Comonfort","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","11827","12452","13027","";
"11","Guanajuato","9","Comonfort","3102002003","Camiones y camionetas para carga registrados en circulación","6062","6192","6282","";
"11","Guanajuato","10","Coroneo","1011000057","Automóviles registrados en circulación","1413","1512","1585","Automóviles";
"11","Guanajuato","10","Coroneo","1011000058","Camiones de pasajeros registrados en circulación","41","46","47","";
"11","Guanajuato","10","Coroneo","1011000059","Motocicletas registradas en circulación","72","87","114","";
"11","Guanajuato","10","Coroneo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","3317","3437","3545","";
"11","Guanajuato","10","Coroneo","3102002003","Camiones y camionetas para carga registrados en circulación","1863","1879","1913","";
"11","Guanajuato","11","Cortazar","1011000057","Automóviles registrados en circulación","11662","12526","13474","Automóviles";
"11","Guanajuato","11","Cortazar","1011000058","Camiones de pasajeros registrados en circulación","296","305","324","";
"11","Guanajuato","11","Cortazar","1011000059","Motocicletas registradas en circulación","3266","4006","5181","";
"11","Guanajuato","11","Cortazar","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","20218","21253","22245","";
"11","Guanajuato","11","Cortazar","3102002003","Camiones y camionetas para carga registrados en circulación","8260","8422","8447","";
"11","Guanajuato","12","Cuerámaro","1011000057","Automóviles registrados en circulación","2803","3032","3340","Automóviles";
"11","Guanajuato","12","Cuerámaro","1011000058","Camiones de pasajeros registrados en circulación","59","69","80","";
"11","Guanajuato","12","Cuerámaro","1011000059","Motocicletas registradas en circulación","860","1094","1276","";
"11","Guanajuato","12","Cuerámaro","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","6461","6734","7157","";
"11","Guanajuato","12","Cuerámaro","3102002003","Camiones y camionetas para carga registrados en circulación","3599","3633","3737","";
"11","Guanajuato","13","Doctor Mora","1011000057","Automóviles registrados en circulación","2519","2726","2931","Automóviles";
"11","Guanajuato","13","Doctor Mora","1011000058","Camiones de pasajeros registrados en circulación","84","98","126","";
"11","Guanajuato","13","Doctor Mora","1011000059","Motocicletas registradas en circulación","266","432","677","";
"11","Guanajuato","13","Doctor Mora","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","5778","6111","6407","";
"11","Guanajuato","13","Doctor Mora","3102002003","Camiones y camionetas para carga registrados en circulación","3175","3287","3350","";
"11","Guanajuato","14","Dolores Hidalgo Cuna de la Independencia Nacional","1011000057","Automóviles registrados en circulación","14271","15623","17056","Automóviles";
"11","Guanajuato","14","Dolores Hidalgo Cuna de la Independencia Nacional","1011000058","Camiones de pasajeros registrados en circulación","446","518","558","";
"11","Guanajuato","14","Dolores Hidalgo Cuna de la Independencia Nacional","1011000059","Motocicletas registradas en circulación","3043","4072","5388","";
"11","Guanajuato","14","Dolores Hidalgo Cuna de la Independencia Nacional","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","32444","34536","36540","";
"11","Guanajuato","14","Dolores Hidalgo Cuna de la Independencia Nacional","3102002003","Camiones y camionetas para carga registrados en circulación","17727","18395","18926","";
"11","Guanajuato","15","Guanajuato","1011000057","Automóviles registrados en circulación","37448","41249","44021","Automóviles";
